dataset,config,model,subject,real_slope,pseudo_mean,d,n_pseudo_draws,used
ds006018,config4,M22_HJORTHMOB_Fz_0_150,002,0.019359022420380744,-0.029114980518800203,0.048474002939180943,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,005,0.0509539215085249,-0.052952116483604116,0.10390603799212902,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,033,-0.1810077388282734,0.10358794983056356,-0.28459568865883694,424,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,034,-0.1407762835845757,-0.07023083663633733,-0.07054544694823836,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,057,0.05194315252925047,-0.021498507621714145,0.07344166015096462,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,068,0.040192002244105414,0.0052478801132061,0.03494412213089931,72,False
ds006018,config4,M22_HJORTHMOB_Fz_0_150,050,-0.3503718624741637,-0.03284253676016182,-0.3175293257140019,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,066,0.19354239248118932,0.030605078422947678,0.16293731405824163,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,061,0.035238379298221024,0.023464300435040542,0.011774078863180482,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,035,-0.336354947715248,-0.02287681395203691,-0.3134781337632111,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,032,-0.13056723907174872,-0.07405849191844305,-0.05650874715330567,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,004,-0.1422852524723583,-0.026080906353512248,-0.11620434611884604,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,003,-0.14809316326098063,-0.06757308233655145,-0.08052008092442918,957,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,078,0.11852110717854239,-0.11353394919268509,0.23205505637122747,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,047,0.3502965267045864,0.07519933752174582,0.27509718918284054,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,040,0.013448044970565239,0.04853549067190388,-0.03508744570133864,999,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,049,-0.02770912089968268,0.026099080567575345,-0.053808201467258024,998,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,076,0.16180845848171124,-0.014783264932286372,0.17659172341399762,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,082,-0.26710996517454555,-0.056223855832490774,-0.21088610934205476,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,071,0.10265089120466389,-0.09908409754520214,0.20173498874986603,922,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,025,-0.2986946190001004,-0.12842619979006895,-0.17026841921003147,6,False
ds006018,config4,M22_HJORTHMOB_Fz_0_150,022,-0.16290887684246683,0.06707176273954919,-0.22998063958201603,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,014,-0.15503440990195158,0.028951253059595616,-0.1839856629615472,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,013,-0.014032789634002537,-0.05265549152553474,0.038622701891532205,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,070,-0.07223704261285441,-0.04740826457295022,-0.024828778039904187,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,048,-0.07776937861139543,-0.015069097129135055,-0.06270028148226038,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,083,-0.26330828489919295,0.05529296005560928,-0.31860124495480224,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,077,0.17969624255541702,0.02396454657517777,0.15573169598023925,841,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,079,0.13462487122356673,0.011614061946078495,0.12301080927748823,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,046,0.15469732083300639,0.05296440684687571,0.10173291398613069,449,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,012,0.15471060232789777,-0.0765279988765848,0.23123860120448259,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,015,-0.10707482307383931,-0.013617906122327108,-0.0934569169515122,464,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,023,0.046942390468084905,0.05148711382370396,-0.0045447233556190555,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,024,0.174800511833248,0.056461010452583234,0.11833950138066476,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,117,-0.060452257623951046,-0.00327293947607793,-0.057179318147873116,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,119,-0.23852172153573148,-0.09612541893549661,-0.14239630260023486,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,121,-0.20045709168237666,0.005735383451851716,-0.20619247513422836,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,118,0.12167604116732407,0.016837982572453798,0.10483805859487028,605,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,111,0.006024127053615851,-0.05245239829618174,0.058476525349797595,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,116,0.13663215639952705,-0.02969275305963824,0.16632490945916528,271,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,039,0.1946591790683666,-0.08888082516471361,0.28354000423308023,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,006,-0.5552976283467825,-0.03251250897457508,-0.5227851193722075,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,001,0.21386328987731612,-0.037731537439708966,0.2515948273170251,971,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,008,0.25637385160014475,-0.01799814656304421,0.27437199816318897,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,037,0.16499459122919266,-0.0936408627759492,0.2586354540051419,999,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,030,0.2987337741979703,0.0037492388436840126,0.2949845353542863,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,064,0.14728193539792742,0.015188751474539151,0.13209318392338826,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,063,-0.03035619797256694,-0.003479332005452044,-0.0268768659671149,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,055,0.6832834697503084,-0.030244157294540486,0.7135276270448488,209,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,052,-0.046301304100066255,-0.0986464034687576,0.05234509936869134,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,031,-0.09571198181860775,0.0031919049094268443,-0.0989038867280346,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,009,-0.011414588025691156,-0.05910154264940212,0.04768695462371097,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,038,0.5817702429714562,-0.05821563328780679,0.639985876259263,15,False
ds006018,config4,M22_HJORTHMOB_Fz_0_150,007,0.19170779682496528,0.11532134035918559,0.07638645646577968,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,053,-0.2900844889453859,0.011967924389650074,-0.30205241333503596,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,054,-0.1453370681168048,-0.0043528608102785145,-0.14098420730652628,1000,True
ds006018,config4,M22_HJORTHMOB_Fz_0_150,065,0.1058276363120078,-0.01766889825963819,0.12349653457164599,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,021,0.05875995217105235,-0.0424229968094607,0.10118294898051305,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,026,0.04254849055703357,-0.03872299705737539,0.08127148761440897,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,019,0.16677081228813237,0.007467733631771584,0.15930307865636079,202,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,010,-0.17830934580016827,0.0061014915350928265,-0.1844108373352611,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,017,-0.038964448318769905,0.01754489013151062,-0.05650933845028053,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,028,0.21186353805569835,0.01922798797552615,0.1926355500801722,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,043,0.039372523705497584,-0.003387342914918628,0.04275986662041621,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,075,-0.1603935699570443,-0.005061545001076524,-0.15533202495596776,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,081,-0.19907622642667086,0.09284680315681536,-0.2919230295834862,69,False
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,016,-0.12249095028366203,0.036367180231376486,-0.1588581305150385,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,029,0.11159276984881095,0.03747228526234774,0.0741204845864632,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,011,-0.11406215167976196,-0.04033179044157407,-0.07373036123818788,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,027,0.012274345389685883,-0.005560624300393911,0.017834969690079795,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,018,0.12028760025800293,-0.07005954223109802,0.19034714248910095,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,020,0.026322905655958618,-0.04187516113124936,0.06819806678720798,999,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,080,0.06620443460070549,-0.0014157110720631457,0.06762014567276864,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,074,-0.13895465759765258,-0.032708761630253,-0.10624589596739958,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,073,-0.2442752062093011,0.02349972871981125,-0.26777493492911236,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,045,-0.054946384267289296,-0.007935402826296376,-0.047010981440992916,698,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,042,-0.09063568341723767,-0.025743995898241608,-0.06489168751899606,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,113,-0.42731274403595554,0.022034879501333947,-0.44934762353728946,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,114,0.42156109504106437,-0.0416172773893998,0.46317837243046417,1,False
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,122,-0.20198131628797336,-0.07315927855086242,-0.12882203773711093,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,125,-0.1245349395734967,-0.005540142829751448,-0.11899479674374526,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,124,-0.006448508175004661,0.048509552151967984,-0.054958060326972646,999,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,123,0.12453393164407323,0.0340403788482342,0.09049355279583902,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,115,-0.15050605871430367,-0.009050989526683382,-0.1414550691876203,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,112,-0.10126475898917014,-0.031872552790768546,-0.0693922061984016,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,060,-0.05234727799985753,0.017642526391559103,-0.06998980439141664,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,067,-0.1632696456719728,0.06050370035395019,-0.223773346025923,541,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,058,-0.0002282092177494535,0.011359348187140125,-0.011587557404889579,953,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,051,-0.11432343191204865,-0.006656946340507486,-0.10766648557154117,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,069,-0.1696348488649351,0.8530621654551113,-1.0226970143200464,4,False
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,002,-0.13451977419831454,-0.003384610123799394,-0.13113516407451514,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,005,-0.11290595906276583,0.009297629501851134,-0.12220358856461697,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,033,0.2881845579539618,-0.0022046539076950354,0.29038921186165684,424,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,034,0.04761380793931929,0.012590341940848938,0.03502346599847035,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,057,-0.05774381005094752,0.0026231972691387988,-0.06036700732008632,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,068,-0.03792611217724056,-0.011799560679039898,-0.026126551498200663,72,False
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,050,0.28089914429903484,0.03487638793616136,0.2460227563628735,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,066,-0.16020839065046716,-0.019019658163058457,-0.1411887324874087,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,061,-0.040112901809328264,-0.02064442288702682,-0.019468478922301444,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,035,0.5554018872477187,0.004393394530668943,0.5510084927170498,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,032,-0.15729471867657027,-0.03477141490033317,-0.1225233037762371,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,004,0.17651370457498042,-0.018391823284274054,0.19490552785925447,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,003,-0.02172951701275182,0.030609937027077202,-0.05233945403982902,957,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,078,-0.08544691988924816,0.07256992013187949,-0.15801684002112765,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,047,-0.15798345591890636,-0.05414556139483339,-0.10383789452407297,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,040,0.07804243864194559,-0.031903779320631355,0.10994621796257695,999,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,049,-0.07195248683397741,-0.03690435842975197,-0.03504812840422544,998,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,076,-0.07079685767050331,-0.004385980301371969,-0.06641087736913134,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,082,0.10502722784717981,-0.01767980149534855,0.12270702934252836,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,071,-0.0848893555317556,0.014534265506626206,-0.0994236210383818,922,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,025,0.04087965530733556,0.045205111606525405,-0.004325456299189845,6,False
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,022,0.19312086348423335,-0.04563842734625904,0.23875929083049238,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,014,0.04221409291776082,-0.016981389025199637,0.059195481942960454,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,013,-0.032479102652227705,0.04513186295896699,-0.0776109656111947,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,070,-0.001895357681034475,0.020162189342711176,-0.02205754702374565,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,048,0.24002401102970466,-0.0007376373339687614,0.24076164836367342,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,083,0.051498981473792727,-0.024556431324213084,0.07605541279800582,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,077,-0.28966354692999685,-0.01763937268538611,-0.27202417424461073,841,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,079,-0.10284678277502306,-0.037929999888773824,-0.06491678288624923,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,046,0.04383090994344322,-0.0011953755014483176,0.04502628544489154,449,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,012,-0.14062299190733007,0.017106052740485045,-0.15772904464781512,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,015,0.19614121434188483,0.028329988660125226,0.1678112256817596,464,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,023,0.05559452764010068,-0.0025456589642196574,0.05814018660432033,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,024,0.038661185693236205,-0.007551372553329239,0.04621255824656544,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,117,0.049402455821365945,-0.033302793352402306,0.08270524917376826,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,119,0.1530464230256016,0.057905719310839564,0.09514070371476202,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,121,0.17967995809542162,-0.012570609553799485,0.1922505676492211,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,118,-0.2527020390657222,-0.06134076867271332,-0.19136127039300888,605,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,111,-0.005867840494775071,0.02385720606811926,-0.02972504656289433,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,116,-0.06384556603709007,-0.03193009359585296,-0.03191547244123712,271,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,039,-0.09838730121522014,-0.06718363942315711,-0.031203661792063034,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,006,0.29258423640633907,0.032552178180282644,0.2600320582260564,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,001,-0.03714310404765587,-0.009747347185341409,-0.02739575686231446,971,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,008,-0.3765929840851073,-0.008085362553152804,-0.3685076215319545,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,037,-0.10076910298428257,0.05942821140862262,-0.1601973143929052,999,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,030,-0.0796259460755512,-0.018764590886017243,-0.06086135518953395,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,064,-0.043342862571723074,-0.004143885664575342,-0.039198976907147735,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,063,-0.09955257547550876,-0.0077771906535970175,-0.09177538482191175,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,055,-0.6348043788647177,0.003934267441486121,-0.6387386463062039,209,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,052,-0.05383932850631518,0.057382348202886034,-0.11122167670920122,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,031,0.06719224600614486,0.00648042480899005,0.06071182119715481,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,009,0.05662414158193293,0.060604286746441735,-0.003980145164508807,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,038,-0.5233085218303196,0.10572688849996505,-0.6290354103302847,15,False
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,007,-0.16096507058650675,-0.03182552434076959,-0.12913954624573715,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,053,0.14314131433108757,-0.003596512410452715,0.1467378267415403,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,054,0.04160067715501482,-0.012533829873190315,0.05413450702820514,1000,True
ds006018,config4,M23_HJORTHCPLX_Fz_0_150,065,-0.049633469646765994,-0.0033474858407946534,-0.04628598380597134,1000,True
