subject,pe,se,lz,hjorth_mob,hjorth_cplx,p300
sub-022,0.5932092027919937,0.3322146463685716,0.5754670078171724,0.10884234807518885,2.8449385245316217,1.065182719342731e-05
sub-022,0.5929337079491732,0.40339256850619204,0.4110478627265517,0.13823136267521086,2.159859914913165,-4.200913757582931e-06
sub-022,0.6322505512397315,0.5730028687178821,0.49325743527186205,0.18729246177935713,1.7993004221903344,-1.422301402717714e-05
sub-022,0.5583790794098652,0.35667494393873245,0.32883829018124133,0.14478450715015007,1.7885674678367236,-1.327821699574908e-06
sub-022,0.5935736514988871,0.2087548138621101,0.5754670078171724,0.18464831432785403,1.492111680853515,8.972264221424469e-06
sub-022,0.5547505754535487,0.2660205756706016,0.4110478627265517,0.17565192748869396,1.5524905263651356,1.896618842164236e-05
sub-022,0.572487982373566,0.2508415032307107,0.32883829018124133,0.10053031385330295,2.700800725744084,7.883674118935306e-06
sub-022,0.5033517976047828,0.4959791156489963,0.4110478627265517,0.14593272896716197,1.681145664383475,-6.110522370761895e-06
sub-022,0.5261211495610538,0.322773392263051,0.49325743527186205,0.10579674949664143,1.9463587686756134,1.1253697280418625e-05
sub-022,0.5917637973754213,0.5330263337461832,0.5754670078171724,0.17758498581156054,1.6720564911120597,8.682862588105979e-07
sub-022,0.5502803436659474,0.36624439495488303,0.32883829018124133,0.12328527910995059,1.776355386236693,8.092417075265702e-06
sub-022,0.5918835192978454,0.5320278314165937,0.49325743527186205,0.21932756511017396,1.2590662540784465,3.4691436526459028e-06
sub-022,0.572487982373566,0.3856624808119846,0.4110478627265517,0.2029843722365354,1.2783703470887353,9.708879394643672e-06
sub-022,0.575945022060763,0.2076393647782445,0.49325743527186205,0.23894685017257733,1.3167339439812678,1.239535892140441e-05
sub-022,0.6110433292371705,0.29783444391579894,0.49325743527186205,0.1911754603703091,1.5084627435634246,6.072171044140181e-06
sub-022,0.5380246539573047,0.27412910604707746,0.32883829018124133,0.10407083928614204,2.0720267864167656,7.56718723400925e-06
sub-022,0.5671440611465248,0.5299955398737108,0.49325743527186205,0.17812239563540905,1.4466403641384127,4.769625264631282e-06
sub-022,0.6392463248993032,0.4027948795522855,0.49325743527186205,0.18607436052745147,1.5241657474611159,5.261301228029306e-06
sub-022,0.5185299387581237,0.24157725300304783,0.4110478627265517,0.1303130967523612,1.8313347832419893,5.0645542541076e-06
sub-022,0.6156758503815998,0.3063742054639334,0.49325743527186205,0.13112228566648615,2.1606363699626643,7.113488935740796e-06
sub-022,0.5759450220607629,0.38092399919204684,0.5754670078171724,0.17287078216626534,1.6463281799836784,-3.437336190919696e-07
sub-022,0.6511893674491889,0.2440294422940441,0.4110478627265517,0.28082691379764624,1.146496388862443,1.790298940639393e-07
sub-022,0.6149896853095789,0.4482523833133733,0.49325743527186205,0.16829937850419105,1.784681083625863,4.779478396823917e-06
sub-022,0.5962803134573204,0.5579724021916928,0.6576765803624827,0.2658264081606792,1.2501893956635657,7.671143958809137e-07
sub-022,0.5068737234358001,0.44118319071024364,0.4110478627265517,0.16003761342044953,1.4619897915939108,4.448096256395185e-06
sub-022,0.48406848280926934,0.18168278321745987,0.24662871763593103,0.07257952831886973,3.6064227792587826,1.6013450830250143e-05
sub-022,0.5855489678931255,0.4337956147343904,0.5754670078171724,0.19110126556708212,1.4568457992956563,2.513574225685379e-06
sub-022,0.5574201908815842,0.39403641228454156,0.32883829018124133,0.128079579073935,2.0374062049065578,1.7208520481213923e-05
sub-022,0.5574201908815842,0.13692237586708086,0.4110478627265517,0.14150220733438734,1.5621364120596561,-9.21873939890212e-06
sub-022,0.6339061615696354,0.5108256237659907,0.6576765803624827,0.2497667686802571,1.3692032106408614,1.1598134159371188e-05
sub-022,0.5947648878283813,0.6514744841593773,0.6576765803624827,0.2924862183162054,1.1340425513392784,8.302858485373094e-06
sub-022,0.5580861450245486,0.3087354816496133,0.4110478627265517,0.11018341593783623,2.121836945126234,9.634843850433873e-06
sub-022,0.5476000244038068,0.24285324612577264,0.4110478627265517,0.17525180960779985,1.737922128948977,1.6960200636979436e-05
sub-022,0.6189360413819871,0.6409614273893751,0.5754670078171724,0.2484764985115078,1.3173151363528688,3.940180381608323e-06
sub-014,0.5652165697999039,0.48285177172358457,0.4110478627265517,0.1926252818261535,1.4704429383954483,1.669627237407743e-07
sub-014,0.5502803436659472,0.6931471805599453,0.49325743527186205,0.2618526846767122,1.0932819864670715,3.131187249806996e-06
sub-014,0.5691524128025661,0.37421256460406,0.4110478627265517,0.1251687974980068,2.248536381468329,-8.494035514117457e-06
sub-014,0.5583790794098652,0.3970262394622997,0.6576765803624827,0.16774670431219924,1.4831137854773537,4.866791758629068e-06
sub-014,0.6159044319026156,0.39603107587480585,0.49325743527186205,0.15442301709779413,1.9337988142358222,2.9835638255386503e-06
sub-014,0.4507451863543176,0.3519016651860747,0.49325743527186205,0.14137794017713612,2.083076768330413,8.057479028525596e-07
sub-014,0.5261211495610538,0.3817110221000572,0.5754670078171724,0.14936513969890533,1.370038184667398,7.903633243131991e-07
sub-014,0.5926864801413072,0.29063628434921235,0.5754670078171724,0.16291337287961194,1.5607952291770584,-4.797279489217636e-06
sub-014,0.5473604773001101,0.3141965939952158,0.4110478627265517,0.10242959041290384,2.263454523219945,8.865257488286898e-06
sub-014,0.6119580758302074,0.5162164724008671,0.4110478627265517,0.1914949917193254,1.4736894721474165,1.1698799598982844e-06
sub-014,0.586764028132674,0.37573892784296364,0.5754670078171724,0.15267769593220964,1.9365214667002568,3.839873170417861e-06
sub-014,0.5752254580774614,0.49765516057624565,0.49325743527186205,0.1901024703117962,1.3645918424093888,-3.91308077291298e-06
sub-014,0.5453800414705745,0.26460767539156876,0.49325743527186205,0.09379342788226624,3.0785737694337585,-2.44453866585098e-06
sub-014,0.5855489678931255,0.24384822467590092,0.49325743527186205,0.16295092794628646,1.692373070046424,-2.4169524019085385e-06
sub-014,0.5583080015905993,0.19143214486441343,0.49325743527186205,0.13166070553031906,1.7881856174684365,8.797882548089529e-07
sub-014,0.5547505754535487,0.34542306714129756,0.4110478627265517,0.1539906622776141,1.7477896992511872,-3.1575398364042388e-06
sub-014,0.5138072788813919,0.3458730109059187,0.4110478627265517,0.1609731086904926,1.3325553586302197,-7.268971019892269e-07
sub-014,0.5671440611465248,0.32158362412746233,0.49325743527186205,0.14911441203111728,1.7544223676351005,4.256867464346941e-06
sub-014,0.5476046531546888,0.38046380590274714,0.4110478627265517,0.1235923435421421,1.6895432743810315,1.0426271365369972e-05
sub-014,0.5707108191664222,0.41481097052640203,0.49325743527186205,0.155941796224734,1.1536106732573075,1.2158879976281711e-06
sub-014,0.5909818381699268,0.5266094914672526,0.5754670078171724,0.1834565804057649,1.6458667692184252,3.7012519096548784e-06
sub-014,0.619622206454008,0.4700036292457356,0.49325743527186205,0.17502023713750617,1.5825935285542703,-1.123992476532651e-06
sub-014,0.5068737234358001,0.31263412206527064,0.4110478627265517,0.12903831927419962,1.5921198639864733,4.556355471835817e-06
sub-014,0.5453800414705745,0.3817110221000572,0.4110478627265517,0.1837274407553557,1.381344398707294,-3.621081729714802e-06
sub-014,0.6117294943091915,0.4466231806016719,0.4110478627265517,0.2000080422331759,1.4993877090915866,6.111175428850438e-06
sub-014,0.4975903807325274,0.43969827975040654,0.49325743527186205,0.16499256898253317,1.3943386609823327,-3.445777622263702e-06
sub-014,0.6036844589384266,0.34699864960820037,0.5754670078171724,0.25743231316152837,1.2232945865233282,6.273458455706616e-06
sub-014,0.5691524128025661,0.6026331730191135,0.5754670078171724,0.26267759167824084,1.2168893782170775,-8.111759317806286e-06
sub-014,0.6098983144299835,0.41700686854833585,0.4110478627265517,0.17833660393128906,1.6118515139951688,-7.14177108471035e-06
sub-014,0.5718220282306016,0.43324467221524016,0.5754670078171724,0.1833524934470267,1.441472391434398,-3.267186607485602e-06
sub-014,0.6387820163933331,0.3334117904681067,0.49325743527186205,0.14300865898075701,2.46210244179551,-1.0040039332304089e-06
sub-014,0.5527439577492197,0.25985956685248174,0.32883829018124133,0.12145736789069024,2.285953310192616,5.178264766034637e-06
sub-014,0.5332028158056714,0.46262352194811296,0.49325743527186205,0.2442595773463574,1.0728022283698904,9.138400185225784e-06
sub-014,0.6122386799993341,0.5901992113075029,0.6576765803624827,0.2356178046703093,1.5040195624459902,-6.104329654750161e-07
sub-014,0.5929337079491732,0.3263965846324714,0.49325743527186205,0.14572787334821533,1.6517298072873607,2.2936604797396505e-07
sub-014,0.6198507879750239,0.25279976089709777,0.32883829018124133,0.14517739231251706,1.9159247294812798,-3.827992730539115e-06
sub-014,0.5987112439007894,0.5210297939402324,0.6576765803624827,0.22081958542404062,1.4400490457912312,-8.116727915683994e-06
sub-014,0.5244838471383011,0.2032282416132683,0.24662871763593103,0.0926978738482399,2.414921695290011,1.1237428627650125e-05
sub-014,0.47978132308707916,0.34043263783730987,0.32883829018124133,0.11373153996022912,1.7678445917752186,6.481115780661892e-06
sub-014,0.5658530655794557,0.7243997240640497,0.49325743527186205,0.2067127718044398,1.3871738955632036,2.9567914246033615e-06
sub-014,0.5855489678931255,0.5863792051342391,0.49325743527186205,0.24075992900700297,1.0785139419851155,5.429622733583398e-07
sub-014,0.5923339573849121,0.4895482253187058,0.49325743527186205,0.21057592191818336,1.43187718620851,3.4511092090729437e-06
sub-013,0.5791718141498697,0.5436154465889815,0.49325743527186205,0.18928034444110367,1.5166218834581862,2.774648844101416e-06
sub-013,0.5318877431210838,0.3550342544812724,0.4110478627265517,0.13372944977990847,1.782277375187513,-3.41191061348167e-06
sub-013,0.4142919403862452,0.27780196385207384,0.4110478627265517,0.129429957809884,1.7176812397707082,3.818899687105181e-06
sub-013,0.5574201908815841,0.3751243910554921,0.49325743527186205,0.1195904583331126,2.2857293153083407,-9.533343088508428e-07
sub-013,0.5489175078558625,0.49247648509779407,0.49325743527186205,0.19906945322417663,1.1056627010578561,5.136502933107687e-06
sub-013,0.5340782978848966,0.49469624183610705,0.5754670078171724,0.17656328153169407,1.1737283275672825,7.225939784840292e-07
sub-013,0.572487982373566,0.49561620510246185,0.5754670078171724,0.1569495390308738,1.8249401888270234,4.331070413818254e-06
sub-013,0.5718220282306016,0.48145101508608634,0.5754670078171724,0.16211350099324878,1.6436732785672625,1.0677759305896968e-05
sub-013,0.5580861450245486,0.40972950689462195,0.5754670078171724,0.14529450385824716,1.834827335685704,-2.0443677358967934e-06
sub-013,0.5620018617528242,0.29191040856130207,0.4110478627265517,0.09609784367322419,2.4112846602177824,1.4228258941466723e-05
sub-013,0.5401242677287857,0.38193461069797024,0.32883829018124133,0.14501559457091256,1.9219522132449203,4.021712766311759e-06
sub-013,0.5318754369193467,0.44667537675482727,0.5754670078171724,0.16250777920066659,1.6104168577163087,2.1350945495356494e-06
sub-013,0.5718220282306016,0.37586463833187367,0.4110478627265517,0.13350562457680587,2.1998181097610683,-3.7965296666445817e-06
sub-013,0.5917637973754213,0.38027485927960586,0.4110478627265517,0.1315160217869194,2.109358530784731,5.364004392132697e-06
sub-013,0.5958298753702537,0.4736029132753824,0.5754670078171724,0.17891404833442104,1.4815342149073434,-3.3752508113829657e-06
sub-013,0.5068737234358001,0.3067302674224755,0.4110478627265517,0.1367419405971251,1.6015543152910512,5.233884212350169e-06
sub-013,0.6122386799993341,0.44123233196679545,0.4110478627265517,0.18858441524994793,1.5813314039675577,1.444731819819721e-06
sub-013,0.634589942818343,0.4700036292457356,0.49325743527186205,0.205895767604934,1.5953296932866856,-4.205066938389183e-06
sub-013,0.6156758503815998,0.36593426935152906,0.32883829018124133,0.16116404192402062,1.6730483482092748,1.7419733419161938e-06
sub-013,0.5574201908815842,0.4778556045284209,0.49325743527186205,0.18032979388404546,1.4773451504112214,-2.747539246915331e-06
sub-013,0.5514512282304381,0.2876820724517809,0.4110478627265517,0.15792784720715958,1.6622817794468936,-2.2941613057474847e-06
sub-013,0.536576630837663,0.28039416929418964,0.32883829018124133,0.17275449149390698,1.264955661452429,1.9612289877759703e-05
sub-013,0.5707108191664222,0.4312176042105791,0.4110478627265517,0.19201084302141813,1.584155626828736,1.522398668163287e-05
sub-013,0.5913277174461157,0.30681602703832495,0.32883829018124133,0.09010956200944772,3.569042579279113,7.009927330167985e-07
sub-013,0.5545261050778031,0.3929257588554291,0.4110478627265517,0.1031821338131255,2.4634815102053196,6.026816050191681e-07
sub-013,0.5022724519051495,0.15093524297328387,0.32883829018124133,0.10022747969502631,1.9767636338909778,7.3133397899865504e-06
sub-013,0.4970176400348177,0.4769240720903093,0.49325743527186205,0.1912133461806214,1.1391125868766365,-7.782779261846604e-06
sub-013,0.6062223480496138,0.324119468654212,0.6576765803624827,0.21878787959648155,1.2858503995437798,1.2630097904591746e-05
sub-013,0.5462895804701012,0.3894647667617233,0.32883829018124133,0.14588652223359136,1.7677044515919922,1.5110109007022878e-05
sub-013,0.477365142321613,0.2109482782203915,0.32883829018124133,0.0901860321211256,2.518793626875379,2.2005552212223316e-06
sub-013,0.5042142142188898,0.29792356650397794,0.4110478627265517,0.1302717264768969,1.568267831759838,6.292457157041892e-07
sub-013,0.5828176720602658,0.23227603487748227,0.4110478627265517,0.15399784571301506,1.7458351264466325,1.165731460994593e-05
sub-013,0.611577171083243,0.38265043034199303,0.5754670078171724,0.17386979825812413,1.6291882984225512,2.9722530098079763e-06
sub-013,0.5473604773001101,0.433015059876395,0.49325743527186205,0.16562932872066133,1.7416251032720491,3.367501416458395e-06
sub-013,0.5081564877288705,0.3823693933135151,0.4110478627265517,0.1367135887804791,1.4090200046473604,3.648506206574958e-06
sub-013,0.5256666561903609,0.35607235277858795,0.4110478627265517,0.12451213429901163,2.1931843254433967,8.623239245625969e-06
sub-070,0.5671440611465248,0.4590212125771265,0.4110478627265517,0.16516925946424899,1.561627618669868,-7.147011577829339e-07
sub-070,0.6161850360717424,0.29776619151840705,0.49325743527186205,0.196271560934606,1.4251620166440673,-6.1823103138321435e-06
sub-070,0.5244838471383011,0.22808997524953534,0.4110478627265517,0.1442546729189151,1.4400404695706344,1.4826854795097745e-06
sub-070,0.606222348049614,0.2673768062910354,0.5754670078171724,0.15226422445685434,1.9238430077724602,-2.0007166897135465e-06
sub-070,0.5962803134573204,0.5020919437972361,0.49325743527186205,0.2112220119752809,1.3165620649927763,4.396530469673905e-06
sub-070,0.5279118200183376,0.2221674653411543,0.49325743527186205,0.15290643762005612,1.8682899517095273,-1.8484960774797781e-06
sub-070,0.5462895804701012,0.35057905362939396,0.49325743527186205,0.13812550060845194,1.839746141090148,-1.0200439030397329e-05
sub-070,0.6159044319026156,0.4700036292457356,0.32883829018124133,0.1754340992182034,1.5422207038339741,-9.618909557638239e-06
sub-070,0.5918835192978454,0.46173601356946714,0.5754670078171724,0.1502804153050974,1.7387059365763202,6.613584036829482e-06
sub-070,0.5502803436659472,0.4320243811805192,0.49325743527186205,0.15104608900635608,1.5435641303938548,-1.3524421891335837e-06
sub-070,0.5127279331817586,0.3690974639372896,0.49325743527186205,0.184361232369352,1.0746819390609512,-7.765981290397554e-06
sub-070,0.5221747934886456,0.2876820724517809,0.32883829018124133,0.1179413345783234,2.0810485151542784,7.765374552820973e-07
sub-070,0.6036844589384266,0.1865859555804122,0.4110478627265517,0.14544812362620563,1.681848644508618,-8.631852779695224e-06
sub-070,0.5227473345290622,0.3513978868378886,0.4110478627265517,0.13880160542409026,1.4790713415847483,4.265481248627244e-06
